as_of_date;risk_score_raw;risk_score_final
2025-01-01;62,50;62,50
2025-01-02;62,50;62,50
2025-01-03;62,50;62,50
2025-01-04;62,50;62,50
2025-01-05;62,50;62,50
2025-01-06;62,50;62,50
2025-01-07;62,50;62,50
2025-01-08;62,50;62,50
2025-01-09;59,50;61,50
2025-01-10;59,50;60,50
2025-01-11;59,50;59,50
2025-01-12;59,50;59,50
2025-01-13;59,50;59,50
2025-01-14;59,50;59,50
2025-01-15;59,50;59,50
2025-01-16;59,50;59,50
2025-01-17;62,50;60,50
2025-01-18;62,50;61,50
2025-01-19;62,50;62,50
2025-01-20;62,50;62,50
2025-01-21;62,50;62,50
2025-01-22;62,50;62,50
2025-01-23;62,50;62,50
2025-01-24;65,50;63,50
2025-01-25;65,50;64,50
2025-01-26;65,50;65,50
2025-01-27;62,50;64,50
2025-01-28;62,50;63,50
2025-01-29;62,50;62,50
2025-01-30;62,50;62,50
2025-01-31;62,50;62,50
2025-02-01;62,50;62,50
2025-02-02;62,50;62,50
2025-02-03;62,50;62,50
2025-02-04;62,50;62,50
2025-02-05;62,50;62,50
2025-02-06;62,50;62,50
2025-02-07;59,50;61,50
2025-02-08;59,50;60,50
2025-02-09;59,50;59,50
2025-02-10;59,50;59,50
2025-02-11;59,50;59,50
2025-02-12;59,50;59,50
2025-02-13;59,50;59,50
2025-02-14;59,50;59,50
2025-02-15;59,50;59,50
2025-02-16;59,50;59,50
2025-02-17;59,50;59,50
2025-02-18;59,50;59,50
2025-02-19;59,50;59,50
2025-02-20;59,50;59,50
2025-02-21;59,50;59,50
2025-02-22;59,50;59,50
2025-02-23;59,50;59,50
2025-02-24;59,50;59,50
2025-02-25;59,50;59,50
2025-02-26;59,50;59,50
2025-02-27;50,50;56,50
2025-02-28;50,50;53,50
2025-03-01;50,50;50,50
2025-03-02;50,50;50,50
2025-03-03;50,50;50,50
2025-03-04;56,50;52,50
2025-03-05;56,50;54,50
2025-03-06;56,50;56,50
2025-03-07;56,50;56,50
2025-03-08;50,50;54,50
2025-03-09;53,50;53,50
2025-03-10;53,50;52,50
2025-03-11;53,50;53,50
2025-03-12;56,50;54,50
2025-03-13;53,50;54,50
2025-03-14;53,50;54,50
2025-03-15;56,50;54,50
2025-03-16;56,50;55,50
2025-03-17;56,50;56,50
2025-03-18;56,50;56,50
2025-03-19;56,50;56,50
2025-03-20;56,50;56,50
2025-03-21;56,50;56,50
2025-03-22;62,50;58,50
2025-03-23;62,50;60,50
2025-03-24;62,50;62,50
2025-03-25;62,50;62,50
2025-03-26;59,50;61,50
2025-03-27;59,50;60,50
2025-03-28;56,50;58,50
2025-03-29;56,50;57,50
2025-03-30;50,50;54,50
2025-03-31;50,50;52,50
2025-04-01;50,50;50,50
2025-04-02;53,50;51,50
2025-04-03;51,50;51,83
2025-04-04;57,50;54,17
2025-04-05;51,50;53,50
2025-04-06;51,50;53,50
2025-04-07;51,50;51,50
2025-04-08;46,50;49,83
2025-04-09;51,50;49,83
2025-04-10;51,50;49,83
2025-04-11;51,50;51,50
2025-04-12;57,50;53,50
2025-04-13;60,50;56,50
2025-04-14;60,50;59,50
2025-04-15;60,50;60,50
2025-04-16;60,50;60,50
2025-04-17;60,50;60,50
2025-04-18;63,50;61,50
2025-04-19;63,50;62,50
2025-04-20;63,50;63,50
2025-04-21;63,50;63,50
2025-04-22;63,50;63,50
2025-04-23;63,50;63,50
2025-04-24;66,50;64,50
2025-04-25;66,50;65,50
2025-04-26;66,50;66,50
2025-04-27;66,50;66,50
2025-04-28;66,50;66,50
2025-04-29;66,50;66,50
2025-04-30;66,50;66,50
2025-05-01;66,50;66,50
2025-05-02;66,50;66,50
2025-05-03;66,50;66,50
2025-05-04;66,50;66,50
2025-05-05;66,50;66,50
2025-05-06;66,50;66,50
2025-05-07;66,50;66,50
2025-05-08;69,50;67,50
2025-05-09;69,50;68,50
2025-05-10;69,50;69,50
2025-05-11;69,50;69,50
2025-05-12;74,50;71,17
2025-05-13;74,50;72,83
2025-05-14;74,50;74,50
2025-05-15;74,50;74,50
2025-05-16;74,50;74,50
2025-05-17;74,50;74,50
2025-05-18;74,50;74,50
2025-05-19;74,50;74,50
2025-05-20;74,50;74,50
2025-05-21;74,50;74,50
2025-05-22;74,50;74,50
2025-05-23;74,50;74,50
2025-05-24;74,50;74,50
2025-05-25;74,50;74,50
2025-05-26;74,50;74,50
2025-05-27;74,50;74,50
2025-05-28;74,50;74,50
2025-05-29;74,50;74,50
2025-05-30;74,50;74,50
2025-05-31;74,50;74,50
2025-06-01;74,50;74,50
2025-06-02;74,50;74,50
2025-06-03;74,50;74,50
2025-06-04;74,50;74,50
2025-06-05;74,50;74,50
2025-06-06;74,50;74,50
2025-06-07;74,50;74,50
2025-06-08;74,50;74,50
2025-06-09;74,50;74,50
2025-06-10;74,50;74,50
2025-06-11;74,50;74,50
2025-06-12;74,50;74,50
2025-06-13;74,50;74,50
2025-06-14;74,50;74,50
2025-06-15;74,50;74,50
2025-06-16;74,50;74,50
2025-06-17;71,50;73,50
2025-06-18;68,50;71,50
2025-06-19;68,50;69,50
2025-06-20;68,50;68,50
2025-06-21;68,50;68,50
2025-06-22;68,50;68,50
2025-06-23;68,50;68,50
2025-06-24;68,50;68,50
2025-06-25;68,50;68,50
2025-06-26;68,50;68,50
2025-06-27;68,50;68,50
2025-06-28;71,50;69,50
2025-06-29;71,50;70,50
2025-06-30;71,50;71,50
2025-07-01;71,50;71,50
2025-07-02;71,50;71,50
2025-07-03;71,50;71,50
2025-07-04;71,50;71,50
2025-07-05;71,50;71,50
2025-07-06;71,50;71,50
2025-07-07;71,50;71,50
2025-07-08;71,50;71,50
2025-07-09;71,50;71,50
2025-07-10;71,50;71,50
2025-07-11;74,50;72,50
2025-07-12;74,50;73,50
2025-07-13;74,50;74,50
2025-07-14;74,50;74,50
2025-07-15;74,50;74,50
2025-07-16;74,50;74,50
2025-07-17;74,50;74,50
2025-07-18;74,50;74,50
2025-07-19;74,50;74,50
2025-07-20;74,50;74,50
2025-07-21;74,50;74,50
2025-07-22;74,50;74,50
2025-07-23;74,50;74,50
2025-07-24;74,50;74,50
2025-07-25;74,50;74,50
2025-07-26;74,50;74,50
2025-07-27;71,50;73,50
2025-07-28;71,50;72,50
2025-07-29;71,50;71,50
2025-07-30;68,50;70,50
2025-07-31;68,50;69,50
2025-08-01;68,50;68,50
2025-08-02;68,50;68,50
2025-08-03;68,50;68,50
2025-08-04;68,50;68,50
2025-08-05;68,50;68,50
2025-08-06;68,50;68,50
2025-08-07;68,50;68,50
2025-08-08;68,50;68,50
2025-08-09;68,50;68,50
2025-08-10;68,50;68,50
2025-08-11;68,50;68,50
2025-08-12;68,50;68,50
2025-08-13;68,50;68,50
2025-08-14;68,50;68,50
2025-08-15;68,50;68,50
2025-08-16;68,50;68,50
2025-08-17;71,50;69,50
2025-08-18;71,50;70,50
2025-08-19;71,50;71,50
2025-08-20;71,50;71,50
2025-08-21;68,50;70,50
2025-08-22;68,50;69,50
2025-08-23;68,50;68,50
2025-08-24;71,50;69,50
2025-08-25;71,50;70,50
2025-08-26;71,50;71,50
2025-08-27;65,50;69,50
2025-08-28;65,50;67,50
2025-08-29;65,50;65,50
2025-08-30;65,50;65,50
2025-08-31;65,50;65,50
2025-09-01;68,50;66,50
2025-09-02;65,50;66,50
2025-09-03;65,50;66,50
2025-09-04;65,50;65,50
2025-09-05;62,50;64,50
2025-09-06;62,50;63,50
2025-09-07;65,50;63,50
2025-09-08;65,50;64,50
2025-09-09;65,50;65,50
2025-09-10;65,50;65,50
2025-09-11;65,50;65,50
2025-09-12;68,50;66,50
2025-09-13;68,50;67,50
2025-09-14;68,50;68,50
2025-09-15;68,50;68,50
2025-09-16;68,50;68,50
2025-09-17;71,50;69,50
2025-09-18;71,50;70,50
2025-09-19;71,50;71,50
2025-09-20;71,50;71,50
2025-09-21;68,50;70,50
2025-09-22;68,50;69,50
2025-09-23;65,50;67,50
2025-09-24;65,50;66,50
2025-09-25;65,50;65,50
2025-09-26;65,50;65,50
2025-09-27;65,50;65,50
2025-09-28;65,50;65,50
2025-09-29;65,50;65,50
2025-09-30;65,50;65,50
2025-10-01;68,50;66,50
2025-10-02;68,50;67,50
2025-10-03;68,50;68,50
2025-10-04;68,50;68,50
2025-10-05;68,50;68,50
2025-10-06;68,50;68,50
2025-10-07;68,50;68,50
2025-10-08;68,50;68,50
2025-10-09;68,50;68,50
2025-10-10;68,50;68,50
2025-10-11;68,50;68,50
2025-10-12;65,50;67,50
2025-10-13;65,50;66,50
2025-10-14;65,50;65,50
2025-10-15;65,50;65,50
2025-10-16;65,50;65,50
2025-10-17;65,50;65,50
2025-10-18;62,50;64,50
2025-10-19;62,50;63,50
2025-10-20;62,50;62,50
2025-10-21;65,50;63,50
2025-10-22;65,50;64,50
2025-10-23;65,50;65,50
2025-10-24;65,50;65,50
2025-10-25;65,50;65,50
2025-10-26;65,50;65,50
2025-10-27;65,50;65,50
2025-10-28;65,50;65,50
2025-10-29;65,50;65,50
2025-10-30;65,50;65,50
2025-10-31;62,50;64,50
2025-11-01;62,50;63,50
2025-11-02;62,50;62,50
2025-11-03;62,50;62,50
2025-11-04;62,50;62,50
2025-11-05;62,50;62,50
2025-11-06;62,50;62,50
2025-11-07;62,50;62,50
2025-11-08;62,50;62,50
2025-11-09;62,50;62,50
2025-11-10;62,50;62,50
2025-11-11;59,50;61,50
2025-11-12;59,50;60,50
2025-11-13;59,50;59,50
2025-11-14;59,50;59,50
2025-11-15;53,50;57,50
2025-11-16;53,50;55,50
2025-11-17;53,50;53,50
2025-11-18;53,50;53,50
2025-11-19;53,50;53,50
2025-11-20;53,50;53,50
2025-11-21;53,50;53,50
2025-11-22;53,50;53,50
2025-11-23;53,50;53,50
2025-11-24;53,50;53,50
2025-11-25;53,50;53,50
2025-11-26;53,50;53,50
2025-11-27;53,50;53,50
2025-11-28;53,50;53,50
2025-11-29;56,50;54,50
2025-11-30;56,50;55,50
2025-12-01;56,50;56,50
2025-12-02;56,50;56,50
2025-12-03;56,50;56,50
2025-12-04;56,50;56,50
2025-12-05;56,50;56,50
2025-12-06;56,50;56,50
2025-12-07;56,50;56,50
2025-12-08;56,50;56,50
2025-12-09;56,50;56,50
2025-12-10;56,50;56,50
2025-12-11;59,50;57,50
2025-12-12;59,50;58,50
2025-12-13;59,50;59,50
2025-12-14;59,50;59,50
2025-12-15;59,50;59,50
2025-12-16;59,50;59,50
2025-12-17;56,50;58,50
2025-12-18;56,50;57,50
2025-12-19;56,50;56,50
2025-12-20;56,50;56,50
2025-12-21;56,50;56,50
2025-12-22;56,50;56,50
2025-12-23;56,50;56,50
2025-12-24;56,50;56,50
2025-12-25;56,50;56,50
2025-12-26;59,50;57,50
2025-12-27;59,50;58,50
2025-12-28;59,50;59,50
2025-12-29;59,50;59,50
2025-12-30;59,50;59,50
2025-12-31;59,50;59,50
2026-01-01;59,50;59,50
2026-01-02;59,50;59,50
2026-01-03;65,50;61,50
2026-01-04;65,50;63,50
2026-01-05;65,50;65,50
2026-01-06;65,50;65,50
2026-01-07;62,50;64,50
2026-01-08;62,50;63,50
2026-01-09;62,50;62,50
2026-01-10;65,50;63,50
2026-01-11;65,50;64,50
2026-01-12;65,50;65,50
2026-01-13;65,50;65,50
2026-01-14;65,50;65,50
2026-01-15;65,50;65,50
2026-01-16;65,50;65,50
2026-01-17;68,50;66,50
2026-01-18;68,50;67,50
2026-01-19;65,50;67,50
2026-01-20;65,50;66,50
2026-01-21;65,50;65,50
2026-01-22;65,50;65,50
2026-01-23;65,50;65,50
2026-01-24;65,50;65,50
2026-01-25;65,50;65,50
2026-01-26;65,50;65,50
2026-01-27;65,50;65,50
2026-01-28;68,50;66,50
2026-01-29;71,50;68,50
2026-01-30;71,50;70,50
2026-01-31;71,50;71,50
2026-02-01;71,50;71,50
2026-02-02;65,50;69,50
2026-02-03;62,50;66,50
2026-02-04;62,50;63,50
2026-02-05;62,50;62,50
2026-02-06;62,50;62,50
2026-02-07;62,50;62,50
2026-02-08;62,50;62,50
2026-02-09;62,50;62,50
2026-02-10;59,50;61,50
2026-02-11;62,50;61,50
2026-02-12;62,50;61,50
2026-02-13;62,50;62,50
2026-02-14;62,50;62,50
2026-02-15;62,50;62,50
2026-02-16;62,50;62,50
2026-02-17;62,50;62,50
2026-02-18;62,50;62,50
2026-02-19;59,50;61,50
2026-02-20;59,50;60,50
2026-02-21;59,50;59,50
2026-02-22;59,50;59,50
2026-02-23;59,50;59,50
2026-02-24;59,50;59,50
2026-02-25;59,50;59,50
2026-02-26;59,50;59,50
2026-02-27;59,50;59,50
2026-02-28;59,50;59,50
2026-03-01;59,50;59,50
2026-03-02;59,50;59,50
2026-03-03;59,50;59,50
2026-03-04;59,50;59,50
2026-03-05;59,50;59,50
2026-03-06;59,50;59,50
2026-03-07;59,50;59,50
2026-03-08;59,50;59,50
2026-03-09;59,50;59,50
2026-03-10;59,50;59,50
2026-03-11;59,50;59,50
2026-03-12;59,50;59,50
