as_of_date;risk_score_raw;risk_score_final;btc_usd_cbbtcusd;hy_oas_bamlh0a0hym2;pcr_equity_cboe;fed_walcl;usd_broad_dtwexbgs
2025-01-01;62,50;62,50;96903,19;2,92;0,46;6852491,00;129,28
2025-01-02;62,50;62,50;98136,51;2,88;0,80;6852491,00;129,46
2025-01-03;62,50;62,50;98209,85;2,81;0,45;6852491,00;129,45
2025-01-04;62,50;62,50;98345,33;2,81;0,45;6852491,00;129,45
2025-01-05;62,50;62,50;102279,41;2,81;0,45;6852491,00;129,45
2025-01-06;62,50;62,50;96941,98;2,76;0,42;6852491,00;128,54
2025-01-07;62,50;62,50;95036,63;2,79;0,45;6852491,00;128,61
2025-01-08;62,50;62,50;92547,44;2,84;0,60;6853554,00;129,08
2025-01-09;59,50;61,50;94701,18;2,82;0,00;6853554,00;129,28
2025-01-10;59,50;60,50;94565,02;2,81;0,70;6853554,00;129,87
2025-01-11;59,50;59,50;94509,62;2,81;0,70;6853554,00;129,87
2025-01-12;59,50;59,50;94506,45;2,81;0,70;6853554,00;129,87
2025-01-13;59,50;59,50;96534,96;2,85;0,60;6853554,00;130,04
2025-01-14;59,50;59,50;100510,23;2,80;0,41;6853554,00;129,38
2025-01-15;59,50;59,50;99981,78;2,72;0,58;6834070,00;129,21
2025-01-16;59,50;59,50;104107,00;2,73;0,94;6834070,00;129,44
2025-01-17;62,50;60,50;104435,00;2,64;0,43;6834070,00;129,49
2025-01-18;62,50;61,50;101211,13;2,64;0,43;6834070,00;129,49
2025-01-19;62,50;62,50;102145,43;2,64;0,43;6834070,00;129,49
2025-01-20;62,50;62,50;106159,26;2,64;0,43;6834070,00;129,49
2025-01-21;62,50;62,50;103667,11;2,61;0,46;6834070,00;128,42
2025-01-22;62,50;62,50;103926,36;2,59;0,49;6831760,00;128,34
2025-01-23;62,50;62,50;104850,27;2,61;0,53;6831760,00;128,22
2025-01-24;65,50;63,50;104733,56;2,60;0,52;6831760,00;127,46
2025-01-25;65,50;64,50;102563,00;2,60;0,52;6831760,00;127,46
2025-01-26;65,50;65,50;102062,42;2,60;0,52;6831760,00;127,46
2025-01-27;62,50;64,50;101290,00;2,66;0,57;6831760,00;128,09
2025-01-28;62,50;63,50;103747,25;2,66;0,53;6831760,00;128,28
2025-01-29;62,50;62,50;104742,64;2,68;0,59;6818186,00;128,34
2025-01-30;62,50;62,50;102411,26;2,67;0,52;6818186,00;128,10
2025-01-31;62,50;62,50;100623,85;2,68;0,49;6818186,00;128,48
2025-02-01;62,50;62,50;97676,52;2,68;0,49;6818186,00;128,48
2025-02-02;62,50;62,50;101460,20;2,68;0,49;6818186,00;128,48
2025-02-03;62,50;62,50;97795,05;2,73;0,54;6818186,00;129,11
2025-02-04;62,50;62,50;96638,33;2,71;0,51;6818186,00;128,11
2025-02-05;62,50;62,50;96564,62;2,69;0,54;6810935,00;127,98
2025-02-06;62,50;62,50;96537,08;2,66;0,57;6810935,00;128,20
2025-02-07;59,50;61,50;96476,25;2,67;0,52;6810935,00;128,43
2025-02-08;59,50;60,50;96475,82;2,67;0,52;6810935,00;128,43
2025-02-09;59,50;59,50;97444,41;2,67;0,52;6810935,00;128,43
2025-02-10;59,50;59,50;95774,08;2,66;0,47;6810935,00;128,64
2025-02-11;59,50;59,50;97862,53;2,66;0,53;6810935,00;128,43
2025-02-12;59,50;59,50;96625,29;2,65;0,56;6813513,00;128,33
2025-02-13;59,50;59,50;97509,03;2,65;0,77;6813513,00;127,89
2025-02-14;59,50;59,50;97596,94;2,62;0,46;6813513,00;127,15
2025-02-15;59,50;59,50;96119,88;2,62;0,46;6813513,00;127,15
2025-02-16;59,50;59,50;95781,80;2,62;0,46;6813513,00;127,15
2025-02-17;59,50;59,50;95607,40;2,62;0,46;6813513,00;127,15
2025-02-18;59,50;59,50;96632,03;2,62;0,50;6813513,00;127,29
2025-02-19;59,50;59,50;98347,20;2,68;0,60;6782332,00;127,73
2025-02-20;59,50;59,50;96157,03;2,66;0,59;6782332,00;127,11
2025-02-21;59,50;59,50;96582,12;2,78;0,63;6782332,00;127,14
2025-02-22;59,50;59,50;96265,98;2,78;0,63;6782332,00;127,14
2025-02-23;59,50;59,50;91510,82;2,78;0,63;6782332,00;127,14
2025-02-24;59,50;59,50;88583,74;2,78;0,58;6782332,00;127,19
2025-02-25;59,50;59,50;84111,78;2,84;0,64;6782332,00;127,38
2025-02-26;59,50;59,50;84625,19;2,81;0,60;6766101,00;127,28
2025-02-27;50,50;56,50;84297,73;2,81;0,68;6766101,00;127,97
2025-02-28;50,50;53,50;86018,76;2,87;0,61;6766101,00;128,28
2025-03-01;50,50;50,50;94265,48;2,87;0,61;6766101,00;128,28
2025-03-02;50,50;50,50;86161,10;2,87;0,61;6766101,00;128,28
2025-03-03;50,50;50,50;87249,96;2,94;0,64;6766101,00;127,75
2025-03-04;56,50;52,50;90603,73;2,99;0,61;6766101,00;128,00
2025-03-05;56,50;54,50;89921,85;2,88;0,54;6756764,00;126,50
2025-03-06;56,50;56,50;86756,98;2,99;0,65;6756764,00;126,11
2025-03-07;56,50;56,50;86206,69;2,97;0,57;6756764,00;125,98
2025-03-08;50,50;54,50;80699,17;2,97;0,57;6756764,00;125,98
2025-03-09;53,50;53,50;78544,71;2,97;0,57;6756764,00;125,98
2025-03-10;53,50;52,50;82914,51;3,16;0,60;6756764,00;126,27
2025-03-11;53,50;53,50;83659,43;3,22;0,57;6756764,00;126,05
2025-03-12;56,50;54,50;81073,43;3,20;0,62;6759571,00;125,87
2025-03-13;53,50;54,50;83980,49;3,40;0,94;6759571,00;126,00
2025-03-14;53,50;54,50;84351,46;3,25;0,57;6759571,00;125,69
2025-03-15;56,50;54,50;82562,57;3,25;0,57;6759571,00;125,69
2025-03-16;56,50;55,50;84011,40;3,25;0,57;6759571,00;125,69
2025-03-17;56,50;56,50;82698,76;3,18;0,59;6759571,00;125,37
2025-03-18;56,50;56,50;86877,96;3,23;0,58;6759571,00;125,49
2025-03-19;56,50;56,50;84183,42;3,19;0,54;6755982,00;125,80
2025-03-20;56,50;56,50;84061,96;3,17;0,61;6755982,00;125,98
2025-03-21;56,50;56,50;83852,03;3,21;0,55;6755982,00;126,27
2025-03-22;62,50;58,50;86092,94;3,21;0,55;6755982,00;126,27
2025-03-23;62,50;60,50;87523,62;3,21;0,55;6755982,00;126,27
2025-03-24;62,50;62,50;87427,88;3,05;0,48;6755982,00;126,20
2025-03-25;62,50;62,50;86926,01;3,09;0,65;6755982,00;126,05
2025-03-26;59,50;61,50;87217,48;3,19;0,71;6740253,00;126,24
2025-03-27;59,50;60,50;84381,80;3,27;0,72;6740253,00;126,36
2025-03-28;56,50;58,50;82616,83;3,47;0,68;6740253,00;126,42
2025-03-29;56,50;57,50;82379,98;3,47;0,68;6740253,00;126,42
2025-03-30;50,50;54,50;82534,32;3,47;0,68;6740253,00;126,42
2025-03-31;50,50;52,50;85170,37;3,55;0,58;6740253,00;126,71
2025-04-01;50,50;50,50;82490,08;3,50;0,53;6740253,00;126,43
2025-04-02;53,50;51,50;83174,33;3,42;0,59;6723452,00;126,38
2025-04-03;51,50;51,83;83860,16;4,01;1,02;6723452,00;124,73
2025-04-04;57,50;54,17;83498,25;4,45;0,64;6723452,00;125,81
2025-04-05;51,50;53,50;78370,75;4,45;0,64;6723452,00;125,81
2025-04-06;51,50;53,50;79140,01;4,45;0,64;6723452,00;125,81
2025-04-07;51,50;51,50;76251,64;4,61;0,63;6723452,00;126,83
2025-04-08;46,50;49,83;82594,75;4,57;0,77;6723452,00;126,87
2025-04-09;51,50;49,83;79552,34;4,37;0,58;6727416,00;126,63
2025-04-10;51,50;49,83;83380,47;4,42;0,76;6727416,00;125,09
2025-04-11;51,50;51,50;85271,01;4,26;0,43;6727416,00;124,02
2025-04-12;57,50;53,50;83733,07;4,26;0,43;6727416,00;124,02
2025-04-13;60,50;56,50;84590,36;4,26;0,43;6727416,00;124,02
2025-04-14;60,50;59,50;83629,78;4,14;0,68;6727416,00;123,66
2025-04-15;60,50;60,50;84028,72;4,09;0,72;6727416,00;123,78
2025-04-16;60,50;60,50;84961,97;4,16;0,72;6727113,00;123,27
2025-04-17;60,50;60,50;84466,47;4,02;0,54;6727113,00;123,13
2025-04-18;63,50;61,50;85074,99;4,02;0,54;6727113,00;122,99
2025-04-19;63,50;62,50;85177,34;4,02;0,54;6727113,00;122,99
2025-04-20;63,50;63,50;87522,07;4,02;0,54;6727113,00;122,99
2025-04-21;63,50;63,50;93489,10;4,16;0,67;6727113,00;122,31
2025-04-22;63,50;63,50;93740,92;3,99;0,54;6727113,00;122,42
2025-04-23;63,50;63,50;94021,96;3,75;0,54;6726930,00;123,03
2025-04-24;66,50;64,50;94708,79;3,73;0,64;6726930,00;122,93
2025-04-25;66,50;65,50;94666,64;3,67;0,46;6726930,00;122,89
2025-04-26;66,50;66,50;93780,57;3,67;0,46;6726930,00;122,89
2025-04-27;66,50;66,50;95042,57;3,67;0,46;6726930,00;122,89
2025-04-28;66,50;66,50;94271,09;3,73;0,57;6726930,00;122,72
2025-04-29;66,50;66,50;94182,54;3,74;0,55;6726930,00;122,59
2025-04-30;66,50;66,50;96524,98;3,94;0,67;6709277,00;122,59
2025-05-01;66,50;66,50;96929,81;3,78;0,52;6709277,00;123,14
2025-05-02;66,50;66,50;95861,33;3,60;0,49;6709277,00;122,50
2025-05-03;66,50;66,50;94272,55;3,60;0,49;6709277,00;122,50
2025-05-04;66,50;66,50;94733,99;3,60;0,49;6709277,00;122,50
2025-05-05;66,50;66,50;96839,17;3,60;0,60;6709277,00;122,26
2025-05-06;66,50;66,50;97058,32;3,66;0,64;6709277,00;122,04
2025-05-07;66,50;66,50;103253,49;3,67;0,54;6710889,00;122,12
2025-05-08;69,50;67,50;102986,96;3,51;0,54;6710889,00;122,76
2025-05-09;69,50;68,50;104821,19;3,53;0,53;6710889,00;122,52
2025-05-10;69,50;69,50;104137,62;3,53;0,53;6710889,00;122,52
2025-05-11;69,50;69,50;102800,21;3,53;0,53;6710889,00;122,52
2025-05-12;74,50;71,17;104131,06;3,15;0,50;6710889,00;123,49
2025-05-13;74,50;72,83;103545,38;3,09;0,55;6710889,00;122,96
2025-05-14;74,50;74,50;103786,43;3,10;0,41;6713270,00;122,67
2025-05-15;74,50;74,50;103500,03;3,20;0,52;6713270,00;122,82
2025-05-16;74,50;74,50;103161,07;3,16;0,43;6713270,00;123,07
2025-05-17;74,50;74,50;106473,46;3,16;0,43;6713270,00;123,07
2025-05-18;74,50;74,50;105616,18;3,16;0,43;6713270,00;123,07
2025-05-19;74,50;74,50;106883,24;3,21;0,48;6713270,00;122,42
2025-05-20;74,50;74,50;109699,54;3,20;0,56;6713270,00;122,32
2025-05-21;74,50;74,50;111722,53;3,25;0,55;6688726,00;121,75
2025-05-22;74,50;74,50;107329,61;3,32;0,75;6688726,00;122,04
2025-05-23;74,50;74,50;107794,01;3,40;0,60;6688726,00;121,38
2025-05-24;74,50;74,50;109048,68;3,40;0,60;6688726,00;121,38
2025-05-25;74,50;74,50;109464,32;3,40;0,60;6688726,00;121,38
2025-05-26;74,50;74,50;108978,46;3,40;0,60;6688726,00;121,38
2025-05-27;74,50;74,50;107819,29;3,24;0,52;6688726,00;121,61
2025-05-28;74,50;74,50;105572,58;3,23;0,58;6673244,00;121,99
2025-05-29;74,50;74,50;104033,26;3,22;0,53;6673244,00;121,56
2025-05-30;74,50;74,50;104645,87;3,31;0,57;6673244,00;121,77
2025-05-31;74,50;74,50;105697,94;3,32;0,57;6673244,00;121,77
2025-06-01;74,50;74,50;105904,94;3,32;0,57;6673244,00;121,77
2025-06-02;74,50;74,50;105447,82;3,27;0,58;6673244,00;121,19
2025-06-03;74,50;74,50;104753,38;3,19;0,51;6673244,00;121,46
2025-06-04;74,50;74,50;101570,20;3,23;0,52;6672885,00;121,05
2025-06-05;74,50;74,50;104397,99;3,18;0,63;6672885,00;120,96
2025-06-06;74,50;74,50;105619,02;3,09;0,55;6672885,00;121,16
2025-06-07;74,50;74,50;105784,40;3,09;0,55;6672885,00;121,16
2025-06-08;74,50;74,50;110301,15;3,09;0,55;6672885,00;121,16
2025-06-09;74,50;74,50;110300,24;3,12;0,52;6672885,00;120,91
2025-06-10;74,50;74,50;108669,37;3,12;0,57;6672885,00;121,05
2025-06-11;74,50;74,50;105721,05;3,12;0,52;6677155,00;120,59
2025-06-12;74,50;74,50;106118,70;3,17;0,58;6677155,00;120,17
2025-06-13;74,50;74,50;105465,42;3,18;0,61;6677155,00;120,32
2025-06-14;74,50;74,50;105599,25;3,18;0,61;6677155,00;120,32
2025-06-15;74,50;74,50;106853,38;3,18;0,61;6677155,00;120,32
2025-06-16;74,50;74,50;104590,44;3,10;0,51;6677155,00;120,16
2025-06-17;71,50;73,50;104915,60;3,17;0,61;6677155,00;120,50
2025-06-18;68,50;71,50;104671,90;3,16;0,98;6681056,00;120,73
2025-06-19;68,50;69,50;103317,80;3,16;0,98;6681056,00;120,73
2025-06-20;68,50;68,50;102160,03;3,13;0,54;6681056,00;121,04
2025-06-21;68,50;68,50;100996,87;3,13;0,54;6681056,00;121,04
2025-06-22;68,50;68,50;105419,39;3,13;0,54;6681056,00;121,04
2025-06-23;68,50;68,50;106141,00;3,12;0,54;6681056,00;121,17
2025-06-24;68,50;68,50;107400,22;3,06;0,56;6681056,00;120,36
2025-06-25;68,50;68,50;107029,64;3,04;0,53;6662200,00;120,33
2025-06-26;68,50;68,50;107113,38;3,04;0,53;6662200,00;119,65
2025-06-27;68,50;68,50;107352,20;3,02;0,52;6662200,00;119,66
2025-06-28;71,50;69,50;108386,44;3,02;0,52;6662200,00;119,66
2025-06-29;71,50;70,50;107173,21;3,02;0,52;6662200,00;119,66
2025-06-30;71,50;71,50;105711,78;2,96;0,51;6662200,00;119,41
2025-07-01;71,50;71,50;108888,32;2,91;0,51;6662200,00;119,34
2025-07-02;71,50;71,50;109628,83;2,88;0,55;6659598,00;119,30
2025-07-03;71,50;71,50;108028,60;2,80;0,48;6659598,00;119,24
2025-07-04;71,50;71,50;108246,65;2,80;0,48;6659598,00;119,24
2025-07-05;71,50;71,50;109217,98;2,80;0,48;6659598,00;119,24
2025-07-06;71,50;71,50;108269,84;2,80;0,48;6659598,00;119,24
2025-07-07;71,50;71,50;108958,04;2,86;0,58;6659598,00;119,62
2025-07-08;71,50;71,50;111282,85;2,92;0,56;6659598,00;119,84
2025-07-09;71,50;71,50;116031,30;2,94;0,56;6661912,00;119,73
2025-07-10;71,50;71,50;117582,16;2,92;0,52;6661912,00;119,83
2025-07-11;74,50;72,50;117472,65;2,97;0,53;6661912,00;119,92
2025-07-12;74,50;73,50;119130,81;2,97;0,53;6661912,00;119,92
2025-07-13;74,50;74,50;119863,71;2,97;0,53;6661912,00;119,92
2025-07-14;74,50;74,50;117781,64;2,95;0,51;6661912,00;120,22
2025-07-15;74,50;74,50;118681,68;2,95;0,57;6661912,00;120,51
2025-07-16;74,50;74,50;119273,69;3,00;0,53;6659273,00;120,42
2025-07-17;74,50;74,50;118023,05;2,91;0,65;6659273,00;120,64
2025-07-18;74,50;74,50;117914,17;2,93;0,48;6659273,00;120,36
2025-07-19;74,50;74,50;117312,70;2,93;0,48;6659273,00;120,36
2025-07-20;74,50;74,50;117428,79;2,93;0,48;6659273,00;120,36
2025-07-21;74,50;74,50;120026,42;2,89;0,51;6659273,00;120,00
2025-07-22;74,50;74,50;118810,44;2,90;0,55;6659273,00;119,68
2025-07-23;74,50;74,50;118397,04;2,83;0,55;6657715,00;119,57
2025-07-24;74,50;74,50;117633,27;2,82;0,57;6657715,00;119,57
2025-07-25;74,50;74,50;117969,63;2,84;0,72;6657715,00;119,99
2025-07-26;74,50;74,50;119465,52;2,84;0,72;6657715,00;119,99
2025-07-27;71,50;73,50;118070,59;2,84;0,72;6657715,00;119,99
2025-07-28;71,50;72,50;117933,39;2,82;0,58;6657715,00;120,61
2025-07-29;71,50;71,50;117830,15;2,86;0,57;6657715,00;120,97
2025-07-30;68,50;70,50;115761,13;2,89;0,59;6642578,00;121,40
2025-07-31;68,50;69,50;113248,73;2,86;0,84;6642578,00;121,72
2025-08-01;68,50;68,50;112542,74;3,13;0,75;6642578,00;121,21
2025-08-02;68,50;68,50;114215,73;3,13;0,75;6642578,00;121,21
2025-08-03;68,50;68,50;115051,85;3,13;0,75;6642578,00;121,21
2025-08-04;68,50;68,50;114112,95;3,02;0,61;6642578,00;120,99
