as_of_date;risk_score_raw;risk_score_final;btc_usd_cbbtcusd;hy_oas_bamlh0a0hym2;pcr_equity_cboe;fed_walcl;usd_broad_dtwexbgs
2025-08-05;68,50;68,50;115028,83;2,98;0,58;6642578,00;120,91
2025-08-06;68,50;68,50;117515,49;2,98;0,62;6640843,00;120,51
2025-08-07;68,50;68,50;116683,79;2,95;0,57;6640843,00;120,50
2025-08-08;68,50;68,50;116492,51;2,94;0,64;6640843,00;120,33
2025-08-09;68,50;68,50;119309,37;2,94;0,64;6640843,00;120,33
2025-08-10;68,50;68,50;118701,84;2,94;0,64;6640843,00;120,33
2025-08-11;68,50;68,50;120113,18;2,94;0,64;6640843,00;120,69
2025-08-12;68,50;68,50;123365,63;2,93;0,60;6640843,00;120,27
2025-08-13;68,50;68,50;118389,79;2,90;0,63;6643615,00;120,13
2025-08-14;68,50;68,50;117436,96;2,89;0,75;6643615,00;120,64
2025-08-15;68,50;68,50;117455,68;2,88;0,48;6643615,00;120,34
2025-08-16;68,50;68,50;117488,60;2,88;0,48;6643615,00;120,34
2025-08-17;71,50;69,50;116286,76;2,88;0,48;6643615,00;120,34
2025-08-18;71,50;70,50;112856,19;2,88;0,50;6643615,00;120,56
2025-08-19;71,50;71,50;114276,00;2,90;0,59;6643615,00;120,72
2025-08-20;71,50;71,50;112480,30;2,94;0,66;6618415,00;120,78
2025-08-21;68,50;70,50;116908,68;2,95;0,62;6618415,00;121,08
2025-08-22;68,50;69,50;115383,87;2,88;0,50;6618415,00;120,28
2025-08-23;68,50;68,50;113478,00;2,88;0,50;6618415,00;120,28
2025-08-24;71,50;69,50;110127,74;2,88;0,50;6618415,00;120,28
2025-08-25;71,50;70,50;111788,01;2,80;0,55;6618415,00;120,42
2025-08-26;71,50;71,50;111253,21;2,78;0,55;6618415,00;120,53
2025-08-27;65,50;69,50;112574,85;2,78;0,53;6603384,00;120,73
2025-08-28;65,50;67,50;108378,32;2,75;0,75;6603384,00;120,26
2025-08-29;65,50;65,50;108827,93;2,82;0,56;6603384,00;120,21
2025-08-30;65,50;65,50;108247,95;2,82;0,56;6603384,00;120,21
2025-08-31;65,50;65,50;109240,55;2,84;0,56;6603384,00;120,21
2025-09-01;68,50;66,50;111247,94;2,84;0,56;6603384,00;120,21
2025-09-02;65,50;66,50;111756,41;2,92;0,68;6603384,00;120,68
2025-09-03;65,50;66,50;110720,79;2,88;0,61;6602071,00;120,51
2025-09-04;65,50;65,50;110670,02;2,84;0,62;6602071,00;120,76
2025-09-05;62,50;64,50;110212,60;2,83;0,58;6602071,00;120,13
2025-09-06;62,50;63,50;111129,61;2,83;0,58;6602071,00;120,13
2025-09-07;65,50;63,50;112072,57;2,83;0,58;6602071,00;120,13
2025-09-08;65,50;64,50;111549,32;2,84;0,63;6602071,00;120,10
2025-09-09;65,50;65,50;113983,97;2,87;0,54;6602071,00;120,16
2025-09-10;65,50;65,50;115540,00;2,84;0,54;6605962,00;120,12
2025-09-11;65,50;65,50;116106,03;2,78;0,68;6605962,00;119,95
2025-09-12;68,50;66,50;115968,35;2,79;0,58;6605962,00;120,06
2025-09-13;68,50;67,50;115314,13;2,79;0,58;6605962,00;120,06
2025-09-14;68,50;68,50;115381,08;2,79;0,58;6605962,00;120,06
2025-09-15;68,50;68,50;116832,56;2,75;0,54;6605962,00;119,56
2025-09-16;68,50;68,50;116484,40;2,79;0,54;6605962,00;119,13
2025-09-17;71,50;69,50;117117,99;2,79;0,60;6608597,00;119,16
2025-09-18;71,50;70,50;115690,55;2,71;0,54;6608597,00;119,66
2025-09-19;71,50;71,50;115752,40;2,72;0,45;6608597,00;119,79
2025-09-20;71,50;71,50;115282,27;2,72;0,45;6608597,00;119,79
2025-09-21;68,50;70,50;112736,59;2,72;0,45;6608597,00;119,79
2025-09-22;68,50;69,50;112017,21;2,69;0,48;6608597,00;119,82
2025-09-23;65,50;67,50;113348,17;2,71;0,47;6608597,00;119,62
2025-09-24;65,50;66,50;109035,72;2,70;0,51;6608395,00;120,17
2025-09-25;65,50;65,50;109697,29;2,76;0,56;6608395,00;120,54
2025-09-26;65,50;65,50;109681,16;2,75;0,51;6608395,00;120,43
2025-09-27;65,50;65,50;112197,67;2,75;0,51;6608395,00;120,43
2025-09-28;65,50;65,50;114365,07;2,75;0,51;6608395,00;120,43
2025-09-29;65,50;65,50;114067,71;2,74;0,52;6608395,00;120,11
2025-09-30;65,50;65,50;118659,97;2,80;0,58;6608395,00;120,14
2025-10-01;68,50;66,50;120621,32;2,81;0,48;6587119,00;120,15
2025-10-02;68,50;67,50;122318,40;2,81;0,47;6587119,00;120,43
2025-10-03;68,50;68,50;122458,56;2,80;0,60;6587119,00;120,09
2025-10-04;68,50;68,50;123520,79;2,80;0,60;6587119,00;120,09
2025-10-05;68,50;68,50;124720,09;2,80;0,60;6587119,00;120,09
2025-10-06;68,50;68,50;121393,95;2,76;0,45;6587119,00;120,27
2025-10-07;68,50;68,50;123343,25;2,82;0,50;6587119,00;120,49
2025-10-08;68,50;68,50;121714,51;2,84;0,50;6590815,00;120,78
2025-10-09;68,50;68,50;112980,28;2,95;0,54;6590815,00;121,09
2025-10-10;68,50;68,50;110768,89;3,18;0,69;6590815,00;121,12
2025-10-11;68,50;68,50;115067,98;3,18;0,69;6590815,00;121,12
2025-10-12;65,50;67,50;115274,03;3,18;0,69;6590815,00;121,12
2025-10-13;65,50;66,50;113068,00;3,18;0,55;6590815,00;121,12
2025-10-14;65,50;65,50;110804,12;3,11;0,49;6590815,00;121,18
2025-10-15;65,50;65,50;108198,00;2,95;0,48;6596454,00;120,86
2025-10-16;65,50;65,50;106463,30;3,04;0,56;6596454,00;120,67
2025-10-17;65,50;65,50;107208,91;3,04;0,72;6596454,00;120,70
2025-10-18;62,50;64,50;108676,78;3,04;0,72;6596454,00;120,70
2025-10-19;62,50;63,50;110568,06;3,04;0,72;6596454,00;120,70
2025-10-20;62,50;62,50;108362,27;2,99;0,50;6596454,00;120,62
2025-10-21;65,50;63,50;107585,98;2,97;0,48;6596454,00;120,89
2025-10-22;65,50;64,50;110116,03;3,01;0,53;6589533,00;120,90
2025-10-23;65,50;65,50;111042,13;2,96;0,60;6589533,00;120,95
2025-10-24;65,50;65,50;111666,21;2,88;0,52;6589533,00;120,93
2025-10-25;65,50;65,50;114548,09;2,88;0,52;6589533,00;120,93
2025-10-26;65,50;65,50;114087,06;2,88;0,52;6589533,00;120,93
2025-10-27;65,50;65,50;112906,75;2,80;0,46;6589533,00;120,80
2025-10-28;65,50;65,50;110032,13;2,82;0,47;6589533,00;120,64
2025-10-29;65,50;65,50;108308,18;2,76;0,44;6587034,00;120,53
2025-10-30;65,50;65,50;109555,27;2,85;0,57;6587034,00;121,28
2025-10-31;62,50;64,50;110052,25;2,94;0,55;6587034,00;121,39
2025-11-01;62,50;63,50;110536,01;2,94;0,55;6587034,00;121,39
2025-11-02;62,50;62,50;106557,98;2,94;0,55;6587034,00;121,39
2025-11-03;62,50;62,50;101468,15;3,04;0,58;6587034,00;121,45
2025-11-04;62,50;62,50;100291,85;3,13;0,66;6587034,00;121,83
2025-11-05;62,50;62,50;103472,00;3,05;0,57;6572732,00;121,85
2025-11-06;62,50;62,50;101447,93;3,13;0,56;6572732,00;121,69
2025-11-07;62,50;62,50;102882,15;3,15;0,63;6572732,00;121,39
2025-11-08;62,50;62,50;101838,43;3,15;0,63;6572732,00;121,39
2025-11-09;62,50;62,50;106496,49;3,15;0,63;6572732,00;121,39
2025-11-10;62,50;62,50;106071,01;3,02;0,49;6572732,00;121,30
2025-11-11;59,50;61,50;102734,93;3,02;0,70;6572732,00;121,30
2025-11-12;59,50;60,50;101945,44;3,02;0,56;6580462,00;121,05
2025-11-13;59,50;59,50;98906,39;3,09;0,65;6580462,00;120,77
2025-11-14;59,50;59,50;94829,23;3,07;0,63;6580462,00;120,97
2025-11-15;53,50;57,50;95095,36;3,07;0,63;6580462,00;120,97
2025-11-16;53,50;55,50;95197,96;3,07;0,63;6580462,00;120,97
2025-11-17;53,50;53,50;91855,70;3,13;0,76;6580462,00;121,11
2025-11-18;53,50;53,50;92184,51;3,20;0,70;6580462,00;121,21
2025-11-19;53,50;53,50;91783,66;3,17;0,63;6555283,00;121,50
2025-11-20;53,50;53,50;87214,00;3,17;0,59;6555283,00;121,69
2025-11-21;53,50;53,50;84826,00;3,19;0,56;6555283,00;121,87
2025-11-22;53,50;53,50;85133,92;3,19;0,56;6555283,00;121,87
2025-11-23;53,50;53,50;86499,25;3,19;0,56;6555283,00;121,87
2025-11-24;53,50;53,50;87981,12;3,15;0,58;6555283,00;121,92
2025-11-25;53,50;53,50;87366,12;3,10;0,76;6555283,00;121,63
2025-11-26;53,50;53,50;90635,53;3,00;0,69;6552419,00;121,24
2025-11-27;53,50;53,50;91094,00;3,00;0,69;6552419,00;121,24
2025-11-28;53,50;53,50;90919,78;2,95;0,44;6552419,00;121,05
2025-11-29;56,50;54,50;90946,75;2,95;0,44;6552419,00;121,05
2025-11-30;56,50;55,50;87446,89;2,92;0,44;6552419,00;121,05
2025-12-01;56,50;56,50;86628,25;2,94;0,59;6552419,00;120,99
2025-12-02;56,50;56,50;91532,75;2,92;0,54;6552419,00;121,15
2025-12-03;56,50;56,50;93150,03;2,89;0,58;6535781,00;120,73
2025-12-04;56,50;56,50;92353,31;2,88;0,50;6535781,00;120,68
2025-12-05;56,50;56,50;89347,18;2,85;0,43;6535781,00;120,69
2025-12-06;56,50;56,50;89480,46;2,85;0,43;6535781,00;120,69
2025-12-07;56,50;56,50;90435,42;2,85;0,43;6535781,00;120,69
2025-12-08;56,50;56,50;90338,37;2,89;0,65;6535781,00;120,78
2025-12-09;56,50;56,50;92243,57;2,89;0,52;6535781,00;120,68
2025-12-10;56,50;56,50;91194,97;2,91;0,59;6539303,00;120,68
2025-12-11;59,50;57,50;91784,59;2,88;0,59;6539303,00;119,98
2025-12-12;59,50;58,50;90350,00;2,91;0,57;6539303,00;120,14
2025-12-13;59,50;59,50;90326,01;2,91;0,57;6539303,00;120,14
2025-12-14;59,50;59,50;88460,01;2,91;0,57;6539303,00;120,14
2025-12-15;59,50;59,50;85950,00;2,91;0,58;6539303,00;119,96
2025-12-16;59,50;59,50;87599,87;2,98;0,74;6539303,00;119,89
2025-12-17;56,50;58,50;86064,34;2,99;0,75;6556861,00;120,16
2025-12-18;56,50;57,50;85352,25;2,95;0,59;6556861,00;120,05
2025-12-19;56,50;56,50;88016,09;2,90;0,59;6556861,00;120,17
2025-12-20;56,50;56,50;88322,39;2,90;0,59;6556861,00;120,17
2025-12-21;56,50;56,50;88716,00;2,90;0,59;6556861,00;120,17
2025-12-22;56,50;56,50;88837,97;2,88;0,61;6556861,00;119,99
2025-12-23;56,50;56,50;87594,74;2,83;0,46;6556861,00;119,71
2025-12-24;56,50;56,50;87516,00;2,84;0,57;6581231,00;119,44
2025-12-25;56,50;56,50;87159,35;2,84;0,57;6581231,00;119,44
2025-12-26;59,50;57,50;87280,65;2,86;0,64;6581231,00;119,47
2025-12-27;59,50;58,50;87844,66;2,86;0,64;6581231,00;119,47
2025-12-28;59,50;59,50;88029,48;2,86;0,64;6581231,00;119,47
2025-12-29;59,50;59,50;87055,23;2,87;0,67;6581231,00;119,59
2025-12-30;59,50;59,50;88185,26;2,84;0,51;6581231,00;119,49
2025-12-31;59,50;59,50;87696,00;2,81;0,92;6640618,00;119,75
2026-01-01;59,50;59,50;88642,88;2,81;0,92;6640618,00;119,75
2026-01-02;59,50;59,50;90112,01;2,83;0,56;6640618,00;119,61
2026-01-03;65,50;61,50;91351,98;2,83;0,56;6640618,00;119,61
2026-01-04;65,50;63,50;92392,38;2,83;0,56;6640618,00;119,61
2026-01-05;65,50;65,50;93891,94;2,81;0,54;6640618,00;119,62
2026-01-06;65,50;65,50;92771,99;2,79;0,58;6640618,00;119,78
2026-01-07;62,50;64,50;91377,92;2,79;0,63;6573602,00;119,87
2026-01-08;62,50;63,50;91246,53;2,76;0,49;6573602,00;120,09
2026-01-09;62,50;62,50;90476,01;2,74;0,47;6573602,00;120,22
2026-01-10;65,50;63,50;90509,91;2,74;0,47;6573602,00;120,22
2026-01-11;65,50;64,50;91538,05;2,74;0,47;6573602,00;120,22
2026-01-12;65,50;65,50;91293,98;2,74;0,66;6573602,00;120,00
2026-01-13;65,50;65,50;95222,70;2,75;0,70;6573602,00;120,14
2026-01-14;65,50;65,50;96852,91;2,76;0,77;6581700,00;119,95
2026-01-15;65,50;65,50;95569,99;2,71;0,52;6581700,00;120,00
2026-01-16;65,50;65,50;95467,76;2,65;0,46;6581700,00;120,08
2026-01-17;68,50;66,50;95015,57;2,65;0,46;6581700,00;120,08
2026-01-18;68,50;67,50;92624,74;2,65;0,46;6581700,00;120,08
2026-01-19;65,50;67,50;92572,21;2,65;0,46;6581700,00;120,08
2026-01-20;65,50;66,50;88916,02;2,73;0,52;6581700,00;119,45
2026-01-21;65,50;65,50;89936,47;2,69;0,46;6584580,00;119,34
2026-01-22;65,50;65,50;89522,33;2,64;0,41;6584580,00;119,20
2026-01-23;65,50;65,50;89365,99;2,68;0,58;6584580,00;118,90
2026-01-24;65,50;65,50;89155,13;2,68;0,58;6584580,00;118,90
2026-01-25;65,50;65,50;86978,89;2,68;0,58;6584580,00;118,90
2026-01-26;65,50;65,50;88136,48;2,69;0,56;6584580,00;118,05
2026-01-27;65,50;65,50;89296,00;2,71;0,54;6584580,00;117,45
2026-01-28;68,50;66,50;88963,96;2,72;0,57;6587568,00;117,51
2026-01-29;71,50;68,50;83943,96;2,77;0,52;6587568,00;117,44
2026-01-30;71,50;70,50;83986,02;2,80;0,58;6587568,00;117,90
2026-01-31;71,50;71,50;78727,30;2,88;0,58;6587568,00;117,90
2026-02-01;71,50;71,50;77831,33;2,88;0,58;6587568,00;117,90
2026-02-02;65,50;69,50;78938,16;2,81;0,65;6587568,00;118,36
2026-02-03;62,50;66,50;76313,98;2,85;0,53;6587568,00;117,98
2026-02-04;62,50;63,50;72853,79;2,86;0,63;6605909,00;118,26
2026-02-05;62,50;62,50;63845,99;2,97;0,65;6605909,00;118,50
2026-02-06;62,50;62,50;69936,20;2,87;0,58;6605909,00;118,24
2026-02-07;62,50;62,50;69199,99;2,87;0,58;6605909,00;118,24
2026-02-08;62,50;62,50;70477,92;2,87;0,58;6605909,00;118,24
2026-02-09;62,50;62,50;69986,80;2,84;0,60;6605909,00;117,64
2026-02-10;59,50;61,50;69219,00;2,86;0,78;6605909,00;117,52
2026-02-11;62,50;61,50;67479,13;2,84;0,67;6622382,00;117,46
2026-02-12;62,50;61,50;66001,99;2,92;0,67;6622382,00;117,54
2026-02-13;62,50;62,50;68970,18;2,95;0,60;6622382,00;117,53
2026-02-14;62,50;62,50;69801,43;2,95;0,60;6622382,00;117,53
2026-02-15;62,50;62,50;68913,72;2,95;0,60;6622382,00;117,53
2026-02-16;62,50;62,50;68810,28;2,94;0,60;6622382,00;117,53
2026-02-17;62,50;62,50;67191,37;2,94;0,83;6622382,00;117,74
2026-02-18;62,50;62,50;66533,36;2,86;0,69;6613395,00;117,84
2026-02-19;59,50;61,50;67214,29;2,88;0,64;6613395,00;118,24
2026-02-20;59,50;60,50;67885,32;2,86;0,65;6613395,00;117,99
2026-02-21;59,50;59,50;67969,48;2,86;0,65;6613395,00;117,99
2026-02-22;59,50;59,50;66238,90;2,86;0,65;6613395,00;117,99
2026-02-23;59,50;59,50;64743,99;2,95;0,63;6613395,00;117,94
2026-02-24;59,50;59,50;64290,01;2,97;0,62;6613395,00;117,95
2026-02-25;59,50;59,50;68448,27;2,94;0,61;6613797,00;117,77
2026-02-26;59,50;59,50;67068,86;2,98;0,59;6613797,00;117,90
2026-02-27;59,50;59,50;65950,00;3,10;0,66;6613797,00;117,82
2026-02-28;59,50;59,50;66680,36;3,12;0,66;6613797,00;117,82
2026-03-01;59,50;59,50;66474,29;3,12;0,66;6613797,00;117,82
2026-03-02;59,50;59,50;69016,92;3,03;0,67;6613797,00;118,67
2026-03-03;59,50;59,50;68222,81;3,08;0,72;6613797,00;119,43
2026-03-04;59,50;59,50;72776,66;2,97;0,65;6628894,00;119,07
2026-03-05;59,50;59,50;70955,49;3,00;0,60;6628894,00;119,57
2026-03-06;59,50;59,50;68350,00;3,13;0,67;6628894,00;119,49
2026-03-07;59,50;59,50;67193,87;3,13;0,67;6628894,00;119,49
2026-03-08;59,50;59,50;66055,14;3,13;0,67;6628894,00;119,49
2026-03-09;59,50;59,50;68480,54;3,19;0,64;6628894,00;119,49
2026-03-10;59,50;59,50;69847,95;3,06;0,57;6628894,00;119,49
2026-03-11;59,50;59,50;70210,72;3,09;0,80;6646344,00;119,49
2026-03-12;59,50;59,50;70500,54;3,09;0,68;6646344,00;
